{'folder': 5, 'file': 67, 'shape': (685, 1024, 3)}
{'folder': 5, 'file': 128, 'shape': (685, 1024, 3)}
{'folder': 5, 'file': 309, 'shape': (685, 1024, 3)}
{'folder': 5, 'file': 386, 'shape': (685, 1024, 3)}
{'folder': 5, 'file': 363, 'shape': (685, 980, 3)}
{'folder': 1, 'file': 68, 'shape': (684, 1024, 3)}
{'folder': 3, 'file': 47, 'shape': (684, 1024, 3)}
{'folder': 3, 'file': 133, 'shape': (684, 1024, 3)}
{'folder': 3, 'file': 168, 'shape': (684, 1024, 3)}
{'folder': 3, 'file': 272, 'shape': (684, 1024, 3)}
{'folder': 3, 'file': 274, 'shape': (684, 1024, 3)}
{'folder': 3, 'file': 320, 'shape': (684, 1024, 3)}
{'folder': 5, 'file': 354, 'shape': (684, 1024, 3)}
{'folder': 5, 'file': 355, 'shape': (684, 1024, 3)}
{'folder': 1, 'file': 139, 'shape': (684, 938, 3)}
{'folder': 1, 'file': 38, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 57, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 63, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 79, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 134, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 169, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 193, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 211, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 240, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 259, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 277, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 284, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 333, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 346, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 352, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 387, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 3, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 4, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 10, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 11, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 13, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 18, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 21, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 28, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 30, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 36, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 39, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 206, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 208, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 210, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 217, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 235, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 248, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 253, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 267, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 273, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 302, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 310, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 311, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 312, 'shape': (683, 1024, 3)}
{'folder': 3, 'file': 313, 'shape': (683, 1024, 3)}
{'folder': 4, 'file': 3, 'shape': (683, 1024, 3)}
{'folder': 4, 'file': 18, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 17, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 18, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 29, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 59, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 72, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 96, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 131, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 183, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 186, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 188, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 201, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 269, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 311, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 314, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 337, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 339, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 344, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 356, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 357, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 358, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 376, 'shape': (683, 1024, 3)}
{'folder': 5, 'file': 384, 'shape': (683, 1024, 3)}
{'folder': 6, 'file': 7, 'shape': (683, 1024, 3)}
{'folder': 6, 'file': 16, 'shape': (683, 1024, 3)}
{'folder': 6, 'file': 17, 'shape': (683, 1024, 3)}
{'folder': 1, 'file': 80, 'shape': (682, 1024, 3)}
{'folder': 1, 'file': 84, 'shape': (682, 1024, 3)}
{'folder': 1, 'file': 104, 'shape': (682, 1024, 3)}
{'folder': 1, 'file': 118, 'shape': (682, 1024, 3)}
{'folder': 1, 'file': 210, 'shape': (682, 1024, 3)}
{'folder': 1, 'file': 288, 'shape': (682, 1024, 3)}
{'folder': 1, 'file': 339, 'shape': (682, 1024, 3)}
{'folder': 3, 'file': 35, 'shape': (682, 1024, 3)}
{'folder': 3, 'file': 321, 'shape': (682, 1024, 3)}
{'folder': 3, 'file': 325, 'shape': (682, 1024, 3)}
{'folder': 3, 'file': 326, 'shape': (682, 1024, 3)}
{'folder': 4, 'file': 1, 'shape': (682, 1024, 3)}
{'folder': 5, 'file': 248, 'shape': (682, 1024, 3)}
{'folder': 5, 'file': 283, 'shape': (682, 1024, 3)}
{'folder': 1, 'file': 62, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 120, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 125, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 144, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 158, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 201, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 242, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 243, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 304, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 349, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 26, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 27, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 33, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 34, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 50, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 123, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 152, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 153, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 154, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 155, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 156, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 159, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 160, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 176, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 223, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 232, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 234, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 336, 'shape': (681, 1024, 3)}
{'folder': 3, 'file': 337, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 8, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 40, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 106, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 107, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 236, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 261, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 263, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 264, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 265, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 266, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 278, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 321, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 323, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 364, 'shape': (681, 1024, 3)}
{'folder': 5, 'file': 390, 'shape': (681, 1024, 3)}
{'folder': 1, 'file': 212, 'shape': (680, 1024, 3)}
{'folder': 3, 'file': 23, 'shape': (680, 1024, 3)}
{'folder': 3, 'file': 24, 'shape': (680, 1024, 3)}
{'folder': 3, 'file': 277, 'shape': (680, 1024, 3)}
{'folder': 3, 'file': 299, 'shape': (680, 1024, 3)}
{'folder': 3, 'file': 343, 'shape': (680, 1024, 3)}
{'folder': 3, 'file': 344, 'shape': (680, 1024, 3)}
{'folder': 5, 'file': 4, 'shape': (680, 1024, 3)}
{'folder': 5, 'file': 143, 'shape': (680, 1024, 3)}
{'folder': 1, 'file': 7, 'shape': (679, 1024, 3)}
{'folder': 3, 'file': 328, 'shape': (679, 1024, 3)}
{'folder': 5, 'file': 66, 'shape': (679, 1024, 3)}
{'folder': 5, 'file': 75, 'shape': (679, 1024, 3)}
{'folder': 5, 'file': 277, 'shape': (679, 1024, 3)}
{'folder': 5, 'file': 329, 'shape': (679, 1024, 3)}
{'folder': 1, 'file': 183, 'shape': (678, 1024, 3)}
{'folder': 3, 'file': 49, 'shape': (677, 1024, 3)}
{'folder': 1, 'file': 249, 'shape': (676, 1024, 3)}
{'folder': 5, 'file': 298, 'shape': (675, 1024, 3)}
{'folder': 3, 'file': 130, 'shape': (674, 1024, 3)}
{'folder': 3, 'file': 136, 'shape': (674, 1024, 3)}
{'folder': 3, 'file': 301, 'shape': (674, 1024, 3)}
{'folder': 1, 'file': 133, 'shape': (672, 1024, 3)}
{'folder': 1, 'file': 171, 'shape': (669, 1024, 3)}
{'folder': 5, 'file': 220, 'shape': (669, 1024, 3)}
{'folder': 1, 'file': 141, 'shape': (668, 1024, 3)}
{'folder': 5, 'file': 199, 'shape': (667, 1024, 3)}
{'folder': 3, 'file': 278, 'shape': (666, 1024, 3)}
{'folder': 1, 'file': 291, 'shape': (666, 922, 3)}
{'folder': 3, 'file': 348, 'shape': (664, 1024, 3)}
{'folder': 1, 'file': 223, 'shape': (663, 1024, 3)}
{'folder': 1, 'file': 278, 'shape': (661, 1024, 3)}
{'folder': 1, 'file': 20, 'shape': (660, 1024, 3)}
{'folder': 5, 'file': 118, 'shape': (659, 1024, 3)}
{'folder': 5, 'file': 79, 'shape': (658, 1024, 3)}
{'folder': 3, 'file': 102, 'shape': (656, 984, 3)}
{'folder': 3, 'file': 114, 'shape': (656, 984, 3)}
{'folder': 5, 'file': 256, 'shape': (655, 1024, 3)}
{'folder': 5, 'file': 382, 'shape': (655, 994, 3)}
{'folder': 3, 'file': 52, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 53, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 54, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 55, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 56, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 57, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 58, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 59, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 60, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 61, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 62, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 63, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 64, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 65, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 66, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 67, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 68, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 69, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 70, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 71, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 72, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 73, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 74, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 75, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 76, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 77, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 78, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 79, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 80, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 81, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 83, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 84, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 85, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 86, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 87, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 88, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 89, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 90, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 91, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 92, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 93, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 94, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 95, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 96, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 97, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 98, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 99, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 100, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 101, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 103, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 104, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 105, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 106, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 107, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 108, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 109, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 110, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 111, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 112, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 113, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 115, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 116, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 117, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 118, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 119, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 120, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 121, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 122, 'shape': (655, 984, 3)}
{'folder': 3, 'file': 82, 'shape': (654, 976, 3)}
{'folder': 5, 'file': 93, 'shape': (653, 996, 3)}
{'folder': 3, 'file': 249, 'shape': (653, 994, 3)}
{'folder': 1, 'file': 185, 'shape': (653, 984, 3)}
{'folder': 1, 'file': 342, 'shape': (651, 990, 3)}
{'folder': 5, 'file': 346, 'shape': (650, 986, 3)}
{'folder': 1, 'file': 94, 'shape': (649, 990, 3)}
{'folder': 5, 'file': 262, 'shape': (648, 1024, 3)}
{'folder': 1, 'file': 103, 'shape': (648, 904, 3)}
{'folder': 3, 'file': 41, 'shape': (647, 984, 3)}
{'folder': 1, 'file': 289, 'shape': (647, 982, 3)}
{'folder': 3, 'file': 38, 'shape': (646, 1024, 3)}
{'folder': 5, 'file': 205, 'shape': (643, 966, 3)}
{'folder': 1, 'file': 285, 'shape': (643, 960, 3)}
{'folder': 1, 'file': 250, 'shape': (643, 894, 3)}
{'folder': 5, 'file': 162, 'shape': (641, 854, 3)}
{'folder': 2, 'file': 23, 'shape': (640, 480, 3)}
{'folder': 2, 'file': 8, 'shape': (640, 448, 3)}
{'folder': 1, 'file': 203, 'shape': (639, 982, 3)}
{'folder': 5, 'file': 161, 'shape': (636, 986, 3)}
{'folder': 5, 'file': 154, 'shape': (633, 954, 3)}
{'folder': 5, 'file': 351, 'shape': (630, 950, 3)}
{'folder': 1, 'file': 322, 'shape': (628, 884, 3)}
{'folder': 1, 'file': 172, 'shape': (620, 964, 3)}
{'folder': 2, 'file': 7, 'shape': (620, 428, 3)}
{'folder': 1, 'file': 325, 'shape': (612, 868, 3)}
{'folder': 1, 'file': 267, 'shape': (606, 1024, 3)}
{'folder': 2, 'file': 18, 'shape': (600, 800, 3)}
{'folder': 2, 'file': 19, 'shape': (600, 800, 3)}
{'folder': 2, 'file': 26, 'shape': (600, 800, 3)}
{'folder': 2, 'file': 27, 'shape': (600, 800, 3)}
{'folder': 2, 'file': 28, 'shape': (600, 800, 3)}
{'folder': 3, 'file': 139, 'shape': (600, 800, 3)}
{'folder': 5, 'file': 129, 'shape': (600, 800, 3)}
{'folder': 5, 'file': 130, 'shape': (600, 800, 3)}
{'folder': 5, 'file': 251, 'shape': (600, 800, 3)}
{'folder': 5, 'file': 330, 'shape': (596, 938, 3)}
{'folder': 5, 'file': 258, 'shape': (596, 400, 3)}
{'folder': 2, 'file': 6, 'shape': (594, 402, 3)}
{'folder': 5, 'file': 105, 'shape': (590, 1024, 3)}
{'folder': 1, 'file': 272, 'shape': (589, 818, 3)}
{'folder': 1, 'file': 173, 'shape': (584, 926, 3)}
{'folder': 5, 'file': 39, 'shape': (579, 962, 3)}
{'folder': 1, 'file': 233, 'shape': (577, 1024, 3)}
{'folder': 1, 'file': 174, 'shape': (571, 1024, 3)}
{'folder': 1, 'file': 365, 'shape': (570, 826, 3)}
{'folder': 1, 'file': 301, 'shape': (569, 910, 3)}
{'folder': 1, 'file': 329, 'shape': (567, 912, 3)}
{'folder': 4, 'file': 19, 'shape': (561, 908, 3)}
{'folder': 5, 'file': 153, 'shape': (556, 1024, 3)}
{'folder': 1, 'file': 3, 'shape': (551, 934, 3)}
{'folder': 6, 'file': 3, 'shape': (543, 886, 3)}
{'folder': 3, 'file': 202, 'shape': (543, 884, 3)}
{'folder': 5, 'file': 335, 'shape': (541, 826, 3)}
{'folder': 5, 'file': 136, 'shape': (533, 1024, 3)}
{'folder': 5, 'file': 268, 'shape': (533, 800, 3)}
{'folder': 5, 'file': 198, 'shape': (532, 800, 3)}
{'folder': 4, 'file': 13, 'shape': (530, 806, 3)}
{'folder': 1, 'file': 246, 'shape': (527, 868, 3)}
{'folder': 2, 'file': 21, 'shape': (518, 778, 3)}
{'folder': 5, 'file': 313, 'shape': (507, 1024, 3)}
{'folder': 3, 'file': 177, 'shape': (507, 850, 3)}
{'folder': 3, 'file': 46, 'shape': (504, 760, 3)}

{'folder': 5, 'file': 276, 'shape': (494, 750, 3)}
{'folder': 3, 'file': 147, 'shape': (488, 744, 3)}
{'folder': 3, 'file': 148, 'shape': (488, 744, 3)}
{'folder': 3, 'file': 335, 'shape': (488, 744, 3)}
{'folder': 5, 'file': 187, 'shape': (488, 744, 3)}
{'folder': 2, 'file': 9, 'shape': (488, 688, 3)}
{'folder': 5, 'file': 124, 'shape': (486, 648, 3)}
{'folder': 5, 'file': 125, 'shape': (486, 648, 3)}
{'folder': 5, 'file': 126, 'shape': (486, 648, 3)}
{'folder': 5, 'file': 127, 'shape': (486, 648, 3)}
{'folder': 5, 'file': 238, 'shape': (481, 682, 3)}
{'folder': 2, 'file': 22, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 101, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 102, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 223, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 224, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 225, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 226, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 227, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 228, 'shape': (480, 640, 3)}
{'folder': 5, 'file': 245, 'shape': (480, 321, 3)}
{'folder': 5, 'file': 222, 'shape': (465, 697, 3)}
{'folder': 5, 'file': 267, 'shape': (451, 794, 3)}
{'folder': 5, 'file': 19, 'shape': (434, 1024, 3)}
{'folder': 3, 'file': 151, 'shape': (427, 640, 3)}
{'folder': 5, 'file': 200, 'shape': (400, 600, 3)}
{'folder': 5, 'file': 242, 'shape': (320, 483, 3)}
{'folder': 5, 'file': 229, 'shape': (301, 1000, 3)}
{'folder': 5, 'file': 103, 'shape': (284, 430, 3)}
{'folder': 5, 'file': 104, 'shape': (283, 428, 3)}
